energy;Reg_coef;Abs_Reg_coef;Zone
15.303;2.358765168483463e-07;2.358765168483463e-07;background 6
9.404;-2.3564613601532982e-07;2.3564613601532982e-07;Ga
2.808;2.3504288035302286e-07;2.3504288035302286e-07;Cl
9.769;-2.337228734132913e-07;2.337228734132913e-07;background 4
12.471;-2.3276358962713038e-07;2.3276358962713038e-07;Pb Lb
4.87;-2.323187924857918e-07;2.323187924857918e-07;background 3
13.867;2.3122941321800677e-07;2.3122941321800677e-07;background 6
9.899;-2.3118212429772084e-07;2.3118212429772084e-07;background 4
4.455;2.3057716719404398e-07;2.3057716719404398e-07;Ti
3.054;-2.2935702081694965e-07;2.2935702081694965e-07;background 2
4.605;2.2751675963134033e-07;2.2751675963134033e-07;Ti
4.865;2.2686413099332529e-07;2.2686413099332529e-07;background 3
17.765;-2.2649304624950403e-07;2.2649304624950403e-07;Mo rayleigh scattering
14.493;2.2548023717708938e-07;2.2548023717708938e-07;background 6
7.677;-2.249114396814949e-07;2.249114396814949e-07;Ni
15.268;2.2279731572496736e-07;2.2279731572496736e-07;background 6
1.948;2.222518923482975e-07;2.222518923482975e-07;background 1
17.635;2.2063310130081754e-07;2.2063310130081754e-07;Mo rayleigh scattering
10.72;2.2017766439319074e-07;2.2017766439319074e-07;Pb La
14.533;2.1959325095927617e-07;2.1959325095927617e-07;background 6
15.539;2.1930357549209412e-07;2.1930357549209412e-07;Mo compton scattering
4.53;2.1906236600705188e-07;2.1906236600705188e-07;Ti
6.706;2.1877056878922648e-07;2.1877056878922648e-07;Fe ka
9.028;-2.1796087393476186e-07;2.1796087393476186e-07;Ga
1.392;2.1788785016182007e-07;2.1788785016182007e-07;Si
12.921;2.1585508127544778e-07;2.1585508127544778e-07;background 6
5.686;2.156928921854176e-07;2.156928921854176e-07;background 3
15.644;-2.1372650251965795e-07;2.1372650251965795e-07;Mo compton scattering
13.042;2.1283220391298196e-07;2.1283220391298196e-07;background 6
11.685;2.122054885694396e-07;2.122054885694396e-07;background 5
12.131;-2.1137335073160048e-07;2.1137335073160048e-07;background 5
2.158;-2.1066741987723224e-07;2.1066741987723224e-07;background 1
14.823;-2.1020752366329693e-07;2.1020752366329693e-07;background 6
15.108;2.095786788773035e-07;2.095786788773035e-07;background 6
2.778;2.0888666014449317e-07;2.0888666014449317e-07;Cl
15.253;2.074538318398041e-07;2.074538318398041e-07;background 6
11.26;-2.06959275731095e-07;2.06959275731095e-07;background 5
4.575;2.046824715093477e-07;2.046824715093477e-07;Ti
1.277;2.040069800706703e-07;2.040069800706703e-07;Si
5.831;-2.0399531549043043e-07;2.0399531549043043e-07;background 3
13.767;-2.0193554651351482e-07;2.0193554651351482e-07;background 6
5.721;2.0161406319220748e-07;2.0161406319220748e-07;background 3
12.026;-2.013575398055092e-07;2.013575398055092e-07;background 5
15.474;-1.9753829957871287e-07;1.9753829957871287e-07;Mo compton scattering
12.836;1.959976176528079e-07;1.959976176528079e-07;background 6
13.067;1.9540592313891873e-07;1.9540592313891873e-07;background 6
4.555;1.9494726353935125e-07;1.9494726353935125e-07;Ti
7.817;-1.9383410741527567e-07;1.9383410741527567e-07;Cu
11.045;-1.936693085852652e-07;1.936693085852652e-07;background 5
9.414;-1.9286112247845507e-07;1.9286112247845507e-07;Zn kb
15.594;1.922919378400235e-07;1.922919378400235e-07;Mo compton scattering
4.49;1.921067777086383e-07;1.921067777086383e-07;Ti
10.099;1.92042279015038e-07;1.92042279015038e-07;background 4
15.438;-1.8992666161087753e-07;1.8992666161087753e-07;Mo compton scattering
3.874;-1.897152680292299e-07;1.897152680292299e-07;Ca kb
12.956;-1.8848679854689706e-07;1.8848679854689706e-07;background 6
14.573;-1.8816168931366112e-07;1.8816168931366112e-07;background 6
10.92;-1.86751656832846e-07;1.86751656832846e-07;background 5
12.101;-1.860590031231156e-07;1.860590031231156e-07;background 5
4.96;1.8567644505768268e-07;1.8567644505768268e-07;background 3
13.957;-1.8524431499462472e-07;1.8524431499462472e-07;background 6
11.63;-1.8478619447033756e-07;1.8478619447033756e-07;background 5
2.853;1.8367533393259873e-07;1.8367533393259873e-07;Cl
10.364;1.8308340970354485e-07;1.8308340970354485e-07;background 4
15.443;-1.8305470314389534e-07;1.8305470314389534e-07;Mo compton scattering
4.395;1.8294495720032986e-07;1.8294495720032986e-07;Ti
11.165;1.82554199811698e-07;1.82554199811698e-07;background 5
12.151;-1.8118370049558861e-07;1.8118370049558861e-07;background 5
9.934;1.7978428396211935e-07;1.7978428396211935e-07;background 4
11.525;1.780954987388499e-07;1.780954987388499e-07;background 5
1.022;1.7572080188491793e-07;1.7572080188491793e-07;Si
5.506;1.7498968649499616e-07;1.7498968649499616e-07;background 3
17.725;-1.7475347978019235e-07;1.7475347978019235e-07;Mo rayleigh scattering
11.065;-1.7437336352465884e-07;1.7437336352465884e-07;background 5
15.328;1.7199945703405704e-07;1.7199945703405704e-07;background 6
7.662;1.717705348800323e-07;1.717705348800323e-07;Ni
4.93;-1.7127760688641464e-07;1.7127760688641464e-07;background 3
5.961;1.7117451702896492e-07;1.7117451702896492e-07;background 3
7.652;1.6900017827485796e-07;1.6900017827485796e-07;Ni
1.202;1.6853346399015957e-07;1.6853346399015957e-07;Si
15.418;-1.6852517408387705e-07;1.6852517408387705e-07;Mo compton scattering
2.843;1.6597207587423883e-07;1.6597207587423883e-07;Cl
12.346;1.6523054391643278e-07;1.6523054391643278e-07;background 5
15.428;-1.652289127461744e-07;1.652289127461744e-07;Mo compton scattering
2.793;1.6473601470844464e-07;1.6473601470844464e-07;Cl
9.954;-1.641796187610272e-07;1.641796187610272e-07;background 4
15.579;1.6331281976051876e-07;1.6331281976051876e-07;Mo compton scattering
15.458;1.6289921853416445e-07;1.6289921853416445e-07;Mo compton scattering
5.666;1.6288072628282046e-07;1.6288072628282046e-07;background 3
9.809;1.6238850056689729e-07;1.6238850056689729e-07;background 4
15.649;1.604016723880144e-07;1.604016723880144e-07;Mo compton scattering
14.843;1.6000331159675276e-07;1.6000331159675276e-07;background 6
14.343;1.5900985741005188e-07;1.5900985741005188e-07;background 6
14.833;1.5898659394667052e-07;1.5898659394667052e-07;background 6
12.111;-1.5861906524453396e-07;1.5861906524453396e-07;background 5
4.995;-1.5808922635207065e-07;1.5808922635207065e-07;background 3
11.365;1.5808412268038403e-07;1.5808412268038403e-07;background 5
15.178;1.579183347966264e-07;1.579183347966264e-07;background 6
13.897;1.5645486390881012e-07;1.5645486390881012e-07;background 6
12.766;-1.5612698453808713e-07;1.5612698453808713e-07;Pb Lb
12.416;1.5508748245173262e-07;1.5508748245173262e-07;Pb Lb
5.3;1.5360476112435422e-07;1.5360476112435422e-07;background 3
15.433;1.5340581316022316e-07;1.5340581316022316e-07;Mo compton scattering
5.325;1.5257282714632487e-07;1.5257282714632487e-07;background 3
11.545;-1.4729052298724285e-07;1.4729052298724285e-07;background 5
4.43;1.4709770931393666e-07;1.4709770931393666e-07;Ti
9.884;-1.4622297906141786e-07;1.4622297906141786e-07;background 4
12.011;1.4586205112073254e-07;1.4586205112073254e-07;background 5
14.743;1.4569609017794753e-07;1.4569609017794753e-07;background 6
14.668;-1.4420478283275156e-07;1.4420478283275156e-07;background 6
5.491;1.4265119118895916e-07;1.4265119118895916e-07;background 3
7.637;1.4259924111261305e-07;1.4259924111261305e-07;Ni
5.761;-1.4192189199858704e-07;1.4192189199858704e-07;background 3
14.338;-1.417291789900467e-07;1.417291789900467e-07;background 6
12.171;1.4060207064729519e-07;1.4060207064729519e-07;background 5
15.318;-1.4051899897973967e-07;1.4051899897973967e-07;background 6
11.941;1.3907029221317325e-07;1.3907029221317325e-07;background 5
13.707;-1.3902563959536332e-07;1.3902563959536332e-07;background 6
4.33;-1.3896347053217114e-07;1.3896347053217114e-07;Ti
10.89;1.3829960771681046e-07;1.3829960771681046e-07;background 5
13.662;1.3776575353427558e-07;1.3776575353427558e-07;background 6
13.872;1.3516535979104143e-07;1.3516535979104143e-07;background 6
12.896;-1.3486493510349757e-07;1.3486493510349757e-07;background 6
15.203;1.3454190584427484e-07;1.3454190584427484e-07;background 6
11.665;-1.3427488780452144e-07;1.3427488780452144e-07;background 5
13.882;-1.3423468987452702e-07;1.3423468987452702e-07;background 6
11.225;1.3361982416827315e-07;1.3361982416827315e-07;background 5
11.916;-1.329026631827244e-07;1.329026631827244e-07;background 5
14.483;1.3204900044764897e-07;1.3204900044764897e-07;background 6
11.205;-1.3158225147440106e-07;1.3158225147440106e-07;background 5
5.566;-1.3143626391107625e-07;1.3143626391107625e-07;background 3
13.822;1.2984047826181954e-07;1.2984047826181954e-07;background 6
11.18;1.2943704760876023e-07;1.2943704760876023e-07;background 5
4.38;1.2815729832939938e-07;1.2815729832939938e-07;Ti
2.193;1.253013792711758e-07;1.253013792711758e-07;background 1
4.675;1.2512156610067629e-07;1.2512156610067629e-07;Ti
4.72;1.2490284405802205e-07;1.2490284405802205e-07;Ti
12.961;1.2407695725072457e-07;1.2407695725072457e-07;background 6
14.353;1.239536977062161e-07;1.239536977062161e-07;background 6
9.989;1.2288225397186161e-07;1.2288225397186161e-07;background 4
1.047;1.2222603744576316e-07;1.2222603744576316e-07;Si
13.647;-1.2153224563085163e-07;1.2153224563085163e-07;background 6
9.939;-1.2052261539398364e-07;1.2052261539398364e-07;background 4
2.828;1.1664341949004703e-07;1.1664341949004703e-07;Cl
15.258;-1.1588938974176082e-07;1.1588938974176082e-07;background 6
15.293;1.1516455130636177e-07;1.1516455130636177e-07;background 6
11.966;-1.1510129768565044e-07;1.1510129768565044e-07;background 5
15.453;1.1371641732544554e-07;1.1371641732544554e-07;Mo compton scattering
12.006;1.1286652857842923e-07;1.1286652857842923e-07;background 5
14.398;1.1147624896984718e-07;1.1147624896984718e-07;background 6
14.783;-1.1094000280022734e-07;1.1094000280022734e-07;background 6
5.455;-1.1029948682722892e-07;1.1029948682722892e-07;background 3
1.928;1.0976692520030321e-07;1.0976692520030321e-07;background 1
11.585;1.0964867867332931e-07;1.0964867867332931e-07;background 5
9.033;-1.0935451599887789e-07;1.0935451599887789e-07;Ga
15.148;-1.0928859575058663e-07;1.0928859575058663e-07;background 6
11.345;-1.0613221911550568e-07;1.0613221911550568e-07;background 5
14.388;-1.0350658774181435e-07;1.0350658774181435e-07;background 6
15.113;-1.0336944359743385e-07;1.0336944359743385e-07;background 6
11.395;-1.011973331734914e-07;1.011973331734914e-07;background 5
4.425;1.0019435826484988e-07;1.0019435826484988e-07;Ti
10.87;-9.99607289988446e-08;9.99607289988446e-08;background 5
15.228;9.825936515151764e-08;9.825936515151764e-08;background 6
14.298;9.780635988374917e-08;9.780635988374917e-08;background 6
12.336;-9.640057773367857e-08;9.640057773367857e-08;background 5
14.593;9.628808670607593e-08;9.628808670607593e-08;background 6
10.84;-9.540070185209702e-08;9.540070185209702e-08;background 5
11.475;9.414507788649594e-08;9.414507788649594e-08;background 5
13.717;9.332844407229581e-08;9.332844407229581e-08;background 6
12.096;-9.156896958990102e-08;9.156896958990102e-08;background 5
15.529;9.124904301998227e-08;9.124904301998227e-08;Mo compton scattering
11.1;8.931059739170968e-08;8.931059739170968e-08;background 5
14.553;8.903879508192204e-08;8.903879508192204e-08;background 6
2.683;8.856842280425789e-08;8.856842280425789e-08;Cl
12.356;-8.783095243727328e-08;8.783095243727328e-08;background 5
11.71;-8.747070696079593e-08;8.747070696079593e-08;background 5
15.554;-8.694426095248211e-08;8.694426095248211e-08;Mo compton scattering
10.91;8.535151555550674e-08;8.535151555550674e-08;background 5
12.891;-8.480136880725306e-08;8.480136880725306e-08;background 6
14.813;8.460290128248896e-08;8.460290128248896e-08;background 6
4.475;-8.421945781667798e-08;8.421945781667798e-08;Ti
10.935;-8.41639871302465e-08;8.41639871302465e-08;background 5
11.05;-8.401013802861623e-08;8.401013802861623e-08;background 5
9.774;-8.36071810906284e-08;8.36071810906284e-08;background 4
2.403;8.326744197848559e-08;8.326744197848559e-08;background 1
10.985;-8.286542032388643e-08;8.286542032388643e-08;background 5
11.28;-8.285579727827055e-08;8.285579727827055e-08;background 5
11.705;-8.140303535774295e-08;8.140303535774295e-08;background 5
4.29;7.972055538790889e-08;7.972055538790889e-08;Ti
12.421;-7.967518726258207e-08;7.967518726258207e-08;Pb Lb
12.061;7.960766977964893e-08;7.960766977964893e-08;background 5
1.192;-7.905898001708811e-08;7.905898001708811e-08;Si
12.941;7.856286438427845e-08;7.856286438427845e-08;background 6
13.702;7.826405223046789e-08;7.826405223046789e-08;background 6
4.265;7.687608837628043e-08;7.687608837628043e-08;Ti
11.726;7.628340913018241e-08;7.628340913018241e-08;background 5
12.801;-7.595568193145111e-08;7.595568193145111e-08;Pb Lb
4.3;7.545718676654241e-08;7.545718676654241e-08;Ti
2.133;-7.511857789085224e-08;7.511857789085224e-08;background 1
11.781;-7.488779914427705e-08;7.488779914427705e-08;background 5
13.047;7.483654627999265e-08;7.483654627999265e-08;background 6
11.06;-7.459850545506993e-08;7.459850545506993e-08;background 5
14.278;7.409827199782418e-08;7.409827199782418e-08;background 6
3.924;7.141999579467334e-08;7.141999579467334e-08;Ca kb
4.765;7.122273037174443e-08;7.122273037174443e-08;Ti
4.385;7.115904859147285e-08;7.115904859147285e-08;Ti
9.799;-6.60278558225361e-08;6.60278558225361e-08;background 4
14.768;6.599217229565747e-08;6.599217229565747e-08;background 6
4.245;-6.557077461439154e-08;6.557077461439154e-08;Ti
1.352;-6.510087470701671e-08;6.510087470701671e-08;Si
12.036;-6.503052201643259e-08;6.503052201643259e-08;background 5
15.278;6.363941973577392e-08;6.363941973577392e-08;background 6
12.376;-6.283640648885878e-08;6.283640648885878e-08;background 5
13.892;6.159022292648058e-08;6.159022292648058e-08;background 6
14.283;-6.110117110787359e-08;6.110117110787359e-08;background 6
9.854;6.092507665196957e-08;6.092507665196957e-08;background 4
10.82;-6.023912821113443e-08;6.023912821113443e-08;background 5
13.832;5.852084555116417e-08;5.852084555116417e-08;background 6
15.233;5.851725716040621e-08;5.851725716040621e-08;background 6
11.24;-5.7917170619644686e-08;5.7917170619644686e-08;background 5
7.687;5.7263010266240334e-08;5.7263010266240334e-08;Ni
11.59;5.61870614748056e-08;5.61870614748056e-08;background 5
13.617;-5.517421515481108e-08;5.517421515481108e-08;background 6
2.113;-5.50913710896532e-08;5.50913710896532e-08;background 1
14.308;5.3351807405963524e-08;5.3351807405963524e-08;background 6
15.063;-5.263096274877045e-08;5.263096274877045e-08;background 6
7.797;5.2480639964267e-08;5.2480639964267e-08;Cu
7.702;5.076620713271957e-08;5.076620713271957e-08;Ni
5.651;5.0029789109181065e-08;5.0029789109181065e-08;background 3
10.93;-4.9795182333705294e-08;4.9795182333705294e-08;background 5
11.505;4.972270694399607e-08;4.972270694399607e-08;background 5
9.979;-4.8248776252831975e-08;4.8248776252831975e-08;background 4
4.215;4.8234523851870496e-08;4.8234523851870496e-08;Ti
12.936;4.77595743849338e-08;4.77595743849338e-08;background 6
10.78;-4.7749855481261453e-08;4.7749855481261453e-08;background 5
15.469;4.736403400694764e-08;4.736403400694764e-08;Mo compton scattering
4.22;-4.65958575918319e-08;4.65958575918319e-08;Ti
5.34;-4.529158057515045e-08;4.529158057515045e-08;background 3
10.064;4.528395903783066e-08;4.528395903783066e-08;background 4
10.8;4.492735092501873e-08;4.492735092501873e-08;background 5
12.051;4.4901926097420856e-08;4.4901926097420856e-08;background 5
12.126;-4.465006551411727e-08;4.465006551411727e-08;background 5
9.409;4.425135497276654e-08;4.425135497276654e-08;Ga
11.005;4.357374950541107e-08;4.357374950541107e-08;background 5
4.965;-4.3088921202144414e-08;4.3088921202144414e-08;background 3
11.405;-4.146777556446164e-08;4.146777556446164e-08;background 5
15.659;4.027079566575662e-08;4.027079566575662e-08;Mo compton scattering
12.751;4.0212629490721505e-08;4.0212629490721505e-08;Pb Lb
7.747;-3.9125274151263146e-08;3.9125274151263146e-08;Cu
12.861;3.54835691052763e-08;3.54835691052763e-08;background 6
14.658;3.3853474092323915e-08;3.3853474092323915e-08;background 6
4.46;3.349679142392197e-08;3.349679142392197e-08;Ti
2.103;3.2888449223701677e-08;3.2888449223701677e-08;background 1
10.765;-3.214797816790308e-08;3.214797816790308e-08;background 5
15.664;3.010703288792646e-08;3.010703288792646e-08;Mo compton scattering
11.946;-2.9212433162983856e-08;2.9212433162983856e-08;background 5
15.083;2.9044164037779818e-08;2.9044164037779818e-08;background 6
10.019;2.8796802808721335e-08;2.8796802808721335e-08;background 4
12.881;2.8584749512269403e-08;2.8584749512269403e-08;background 6
12.181;-2.762586161269888e-08;2.762586161269888e-08;background 5
15.569;-2.711290591514106e-08;2.711290591514106e-08;Mo compton scattering
1.057;2.625895596087294e-08;2.625895596087294e-08;Si
12.186;2.551762590944477e-08;2.551762590944477e-08;background 5
11.756;-2.4359200383005638e-08;2.4359200383005638e-08;background 5
11.575;-2.3868923316654875e-08;2.3868923316654875e-08;background 5
5.33;2.3551386288197604e-08;2.3551386288197604e-08;background 3
10.98;2.3482869123857592e-08;2.3482869123857592e-08;background 5
4.104;-2.25289787998909e-08;2.25289787998909e-08;Ti
14.373;2.2301262501542508e-08;2.2301262501542508e-08;background 6
12.992;-2.0752802001191137e-08;2.0752802001191137e-08;background 6
11.46;2.0507214420659516e-08;2.0507214420659516e-08;background 5
5.901;-1.8631158658519624e-08;1.8631158658519624e-08;background 3
